CustomerID,Total_Revenue,Total_Orders,Total_Items,First_Purchase,Last_Purchase,AOV,Lifespan_Days,Purchase_Freq,Historical_CLV,Predictive_CLV_12m,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
17711,385.1,2,246,2011-02-23 11:32:00,2011-11-29 11:40:00,192.55,279,0.2150537634408602,385.1,496.9032258064516,11,2,385.1,5,3,2,10,Potential Loyalists
17712,522.91,1,215,2011-10-26 12:28:00,2011-10-26 12:28:00,522.91,1,30.0,522.91,62749.2,45,1,522.91,3,2,3,8,Hibernating
17714,153.0,1,92,2011-01-23 10:32:00,2011-01-23 10:32:00,153.0,1,30.0,153.0,18360.0,321,1,153.0,1,2,1,4,Lost
17715,326.4,1,384,2011-05-23 12:32:00,2011-05-23 12:32:00,326.4,1,30.0,326.4,39168.0,201,1,326.4,1,2,2,5,Lost
17716,5655.99,11,3072,2011-03-17 10:38:00,2011-11-17 12:00:00,514.180909090909,245,1.3469387755102042,5655.99,8310.842448979593,23,11,5655.99,4,5,5,14,Champions
17718,139.35,1,83,2011-04-21 13:39:00,2011-04-21 13:39:00,139.35,1,30.0,139.35,16722.0,232,1,139.35,1,2,1,4,Lost
17719,5396.04,15,2466,2011-03-29 11:29:00,2011-11-02 10:36:00,359.736,217,2.0737327188940093,5396.04,8951.955760368664,38,15,5396.04,3,5,5,13,Champions
17720,1195.94,4,576,2010-12-07 10:43:00,2011-11-13 15:04:00,298.985,341,0.3519061583577712,1195.94,1262.5759530791788,26,4,1195.94,4,4,4,12,Loyal Customers
17722,2424.04,4,1595,2010-12-08 12:41:00,2011-09-04 15:22:00,606.01,270,0.4444444444444444,2424.04,3232.0533333333333,96,4,2424.04,2,4,5,11,Loyal Customers
17723,3276.4000000000005,6,792,2011-05-09 14:44:00,2011-08-04 18:37:00,546.0666666666667,87,2.0689655172413794,3276.4000000000005,13557.517241379312,127,6,3276.4000000000005,2,5,5,12,Loyal Customers
17724,1033.0,3,300,2011-07-24 13:26:00,2011-09-29 15:26:00,344.3333333333333,67,1.3432835820895521,1033.0,5550.447761194029,71,3,1033.0,3,4,4,11,Loyal Customers
17725,3439.08,11,2162,2011-03-17 19:47:00,2011-11-23 16:34:00,312.64363636363635,250,1.3199999999999998,3439.08,4952.275199999999,16,11,3439.08,4,5,5,14,Champions
17727,1060.25,1,645,2011-11-24 17:06:00,2011-11-24 17:06:00,1060.25,1,30.0,1060.25,127230.0,15,1,1060.25,4,2,4,10,Potential Loyalists
17728,2876.01,3,1469,2011-09-14 11:39:00,2011-12-06 08:52:00,958.6700000000001,82,1.0975609756097562,2876.01,12626.385365853661,4,3,2876.01,5,4,5,14,Champions
17730,5298.4800000000005,13,3576,2011-01-17 14:49:00,2011-12-06 15:43:00,407.5753846153847,323,1.2074303405572755,5298.4800000000005,5905.426625386997,3,13,5298.4800000000005,5,5,5,15,Champions
17731,1240.11,4,493,2011-06-09 14:18:00,2011-09-21 15:02:00,310.0275,104,1.1538461538461537,1240.11,4292.688461538461,79,4,1240.11,2,4,4,10,At Risk
17732,303.97,1,93,2010-12-02 09:29:00,2010-12-02 09:29:00,303.97,1,30.0,303.97,36476.4,373,1,303.97,1,2,2,5,Lost
17733,692.19,2,463,2011-03-23 09:54:00,2011-11-01 08:16:00,346.095,222,0.27027027027027023,692.19,1122.4702702702702,39,2,692.19,3,3,3,9,Needs Attention
17734,700.63,3,422,2011-04-20 10:04:00,2011-10-17 12:33:00,233.54333333333332,180,0.5,700.63,1401.26,54,3,700.63,3,4,3,10,At Risk
17735,13110.02,19,8439,2010-12-07 10:32:00,2011-12-07 16:47:00,690.001052631579,365,1.5616438356164384,13110.02,12930.430684931507,2,19,13110.02,5,5,5,15,Champions
17736,377.44,3,238,2011-08-18 14:33:00,2011-11-30 15:36:00,125.81333333333333,104,0.8653846153846153,377.44,1306.5230769230768,9,3,377.44,5,4,2,11,Loyal Customers
17737,168.24,2,108,2011-10-12 14:42:00,2011-11-30 15:16:00,84.12,49,1.2244897959183674,168.24,1236.0489795918368,9,2,168.24,5,3,1,9,Potential Loyalists
17738,1879.05,4,1029,2011-03-02 16:26:00,2011-11-20 15:05:00,469.7625,262,0.45801526717557256,1879.05,2581.900763358779,19,4,1879.05,4,4,4,12,Loyal Customers
17739,2791.35,7,861,2010-12-14 14:26:00,2011-11-28 09:12:00,398.7642857142857,348,0.603448275862069,2791.35,2887.603448275862,12,7,2791.35,5,5,5,15,Champions
17742,355.11,2,89,2011-01-11 10:04:00,2011-08-18 15:28:00,177.555,219,0.273972602739726,355.11,583.7424657534247,113,2,355.11,2,3,2,7,About to Sleep
17744,2322.4,6,3412,2010-12-16 14:17:00,2011-12-06 12:11:00,387.06666666666666,354,0.5084745762711864,2322.4,2361.762711864407,4,6,2322.4,5,5,5,15,Champions
17746,110.25,1,29,2011-04-13 14:31:00,2011-04-13 14:31:00,110.25,1,30.0,110.25,13230.0,240,1,110.25,1,2,1,4,Lost
17747,71.4,1,12,2011-08-19 08:13:00,2011-08-19 08:13:00,71.4,1,30.0,71.4,8568.0,113,1,71.4,2,2,1,5,Lost
17749,674.52,2,320,2011-03-28 13:39:00,2011-06-14 15:45:00,337.26,78,0.7692307692307692,674.52,3113.1692307692306,178,2,674.52,2,3,3,8,About to Sleep
17750,1797.57,9,3957,2011-06-28 15:44:00,2011-12-04 14:09:00,199.73,158,1.7088607594936709,1797.57,4095.72911392405,5,9,1797.57,5,5,4,14,Champions
17752,80.64,1,192,2010-12-15 16:19:00,2010-12-15 16:19:00,80.64,1,30.0,80.64,9676.8,359,1,80.64,1,2,1,4,Lost
17754,1772.26,5,1869,2011-03-24 13:54:00,2011-12-09 11:20:00,354.452,259,0.5791505791505792,1772.26,2463.3729729729735,1,5,1772.26,5,4,4,13,Champions
17757,5605.29,30,3320,2010-12-02 17:17:00,2011-12-08 15:31:00,186.843,370,2.4324324324324325,5605.29,5453.795675675676,1,30,5605.29,5,5,5,15,Champions
17758,3456.7000000000003,8,2091,2011-04-03 15:22:00,2011-11-20 14:45:00,432.08750000000003,230,1.0434782608695652,3456.7000000000003,5410.48695652174,19,8,3456.7000000000003,4,5,5,14,Champions
17759,834.99,3,708,2011-06-23 13:35:00,2011-11-22 16:02:00,278.33,152,0.5921052631578948,834.99,1977.6078947368421,17,3,834.99,4,4,3,11,Loyal Customers
17760,287.59,2,239,2010-12-01 15:08:00,2011-11-18 10:56:00,143.795,351,0.17094017094017094,287.59,294.9641025641026,22,2,287.59,4,3,2,9,Potential Loyalists
17761,712.78,1,398,2011-11-07 10:23:00,2011-11-07 10:23:00,712.78,1,30.0,712.78,85533.59999999999,33,1,712.78,4,2,3,9,Potential Loyalists
17763,15.0,1,12,2011-03-21 14:25:00,2011-03-21 14:25:00,15.0,1,30.0,15.0,1800.0,263,1,15.0,1,2,1,4,Lost
17764,818.8199999999999,2,395,2011-05-12 16:11:00,2011-10-20 11:03:00,409.40999999999997,160,0.375,818.8199999999999,1842.345,51,2,818.8199999999999,3,3,3,9,Needs Attention
17765,371.88,3,144,2011-03-28 11:58:00,2011-07-04 12:41:00,123.96,98,0.9183673469387755,371.88,1366.0897959183674,159,3,371.88,2,4,2,8,About to Sleep
17767,271.2,1,128,2011-11-24 14:42:00,2011-11-24 14:42:00,271.2,1,30.0,271.2,32544.0,15,1,271.2,4,2,2,8,New Customers
17768,2273.1800000000003,3,1186,2011-06-26 13:46:00,2011-12-01 13:22:00,757.7266666666668,157,0.5732484076433121,2273.1800000000003,5212.387261146498,8,3,2273.1800000000003,5,4,5,14,Champions
17769,3997.98,10,1862,2011-01-23 11:15:00,2011-11-27 11:18:00,399.798,308,0.9740259740259739,3997.98,4672.963636363636,13,10,3997.98,5,5,5,15,Champions
17770,1143.27,5,365,2011-03-02 13:35:00,2011-05-25 12:34:00,228.654,83,1.8072289156626506,1143.27,4958.761445783132,199,5,1143.27,1,4,4,9,At Risk
17771,245.81,2,287,2011-01-20 14:13:00,2011-10-14 11:43:00,122.905,266,0.22556390977443608,245.81,332.6751879699248,57,2,245.81,3,3,1,7,About to Sleep
17772,182.77,2,58,2011-11-29 10:57:00,2011-11-29 11:05:00,91.385,1,60.0,182.77,10966.2,11,2,182.77,5,3,1,9,Potential Loyalists
17774,1225.41,4,512,2011-02-07 13:13:00,2011-09-04 12:49:00,306.3525,208,0.5769230769230769,1225.41,2120.901923076923,97,4,1225.41,2,4,4,10,At Risk
17775,56.4,1,72,2011-03-30 10:50:00,2011-03-30 10:50:00,56.4,1,30.0,56.4,6768.0,255,1,56.4,1,2,1,4,Lost
17777,665.86,3,507,2011-08-31 14:35:00,2011-11-15 12:02:00,221.95333333333335,75,1.2,665.86,3196.1279999999997,25,3,665.86,4,4,3,11,Loyal Customers
17779,658.57,3,397,2011-07-19 12:19:00,2011-11-18 14:15:00,219.52333333333334,122,0.7377049180327869,658.57,1943.32131147541,21,3,658.57,4,4,3,11,Loyal Customers
17781,188.02,2,34,2011-03-31 19:54:00,2011-07-03 16:00:00,94.01,93,0.6451612903225806,188.02,727.8193548387097,159,2,188.02,2,3,1,6,Lost
17783,283.47,2,354,2011-04-06 10:07:00,2011-09-28 16:07:00,141.735,175,0.34285714285714286,283.47,583.1382857142858,72,2,283.47,3,3,2,8,About to Sleep
17785,131.94,1,67,2011-10-17 13:43:00,2011-10-17 13:43:00,131.94,1,30.0,131.94,15832.800000000001,53,1,131.94,3,2,1,6,Promising
17786,278.74,2,200,2011-01-26 14:35:00,2011-09-15 12:51:00,139.37,231,0.2597402597402597,278.74,434.4,85,2,278.74,2,3,2,7,About to Sleep
17787,1865.19,4,910,2010-12-03 13:43:00,2011-07-10 11:24:00,466.2975,218,0.5504587155963303,1865.19,3080.130275229358,153,4,1865.19,2,4,4,10,At Risk
17788,1117.9,2,211,2011-08-02 10:38:00,2011-09-27 10:09:00,558.95,55,1.090909090909091,1117.9,7317.163636363637,74,2,1117.9,2,3,4,9,Needs Attention
17789,225.9,1,74,2011-03-03 13:14:00,2011-03-03 13:14:00,225.9,1,30.0,225.9,27108.0,281,1,225.9,1,2,1,4,Lost
17790,1965.55,14,836,2010-12-10 10:47:00,2011-11-13 11:30:00,140.39642857142857,338,1.242603550295858,1965.55,2093.4852071005917,27,14,1965.55,4,5,4,13,Champions
17791,106.1,1,46,2011-11-10 12:09:00,2011-11-10 12:09:00,106.1,1,30.0,106.1,12732.0,30,1,106.1,4,2,1,7,New Customers
17793,323.04,1,232,2011-11-14 14:24:00,2011-11-14 14:24:00,323.04,1,30.0,323.04,38764.8,25,1,323.04,4,2,2,8,New Customers
17795,350.39,2,341,2011-03-20 12:02:00,2011-06-13 12:36:00,175.195,85,0.7058823529411764,350.39,1484.004705882353,180,2,350.39,1,3,2,6,Lost
17796,697.9,4,178,2010-12-05 12:23:00,2011-10-30 15:38:00,174.475,329,0.364741641337386,697.9,763.6595744680851,40,4,697.9,3,4,3,10,At Risk
17797,780.43,3,498,2011-06-10 11:29:00,2011-11-17 13:21:00,260.1433333333333,160,0.5625,780.43,1755.9675,22,3,780.43,4,4,3,11,Loyal Customers
17799,3055.93,10,1758,2010-12-13 13:10:00,2011-11-17 15:16:00,305.59299999999996,339,0.8849557522123893,3055.93,3245.2353982300874,22,10,3055.93,4,5,5,14,Champions
17800,1199.01,9,736,2011-01-09 13:50:00,2011-11-02 12:57:00,133.22333333333333,296,0.9121621621621622,1199.01,1458.2554054054053,37,9,1199.01,3,5,4,12,Loyal Customers
17802,1285.04,3,752,2010-12-02 13:44:00,2011-09-18 14:56:00,428.34666666666664,290,0.3103448275862069,1285.04,1595.2220689655173,82,3,1285.04,2,4,4,10,At Risk
17805,512.31,1,478,2011-09-27 11:49:00,2011-09-27 11:49:00,512.31,1,30.0,512.31,61477.2,74,1,512.31,2,2,3,7,Hibernating
17806,546.04,1,727,2011-11-28 14:12:00,2011-11-28 14:12:00,546.04,1,30.0,546.04,65524.799999999996,11,1,546.04,5,2,3,10,Potential Loyalists
17809,5411.91,12,2057,2010-12-01 09:41:00,2011-11-23 12:59:00,450.9925,357,1.0084033613445378,5411.91,5457.388235294117,16,12,5411.91,4,5,5,14,Champions
17811,7837.7300000000005,39,4177,2011-01-10 10:58:00,2011-12-05 13:46:00,200.9674358974359,329,3.5562310030395134,7837.7300000000005,8576.23951367781,4,39,7837.7300000000005,5,5,5,15,Champions
17812,732.16,4,350,2010-12-06 15:27:00,2011-11-27 11:47:00,183.04,355,0.3380281690140845,732.16,742.4721126760562,13,4,732.16,5,4,3,12,Loyal Customers
17813,1770.8799999999999,5,790,2011-09-29 15:57:00,2011-11-25 16:13:00,354.176,57,2.6315789473684212,1770.8799999999999,11184.505263157895,14,5,1770.8799999999999,4,4,4,12,Loyal Customers
17816,36.56,4,30,2010-12-09 14:10:00,2011-11-03 11:34:00,9.14,328,0.36585365853658536,36.56,40.12682926829269,37,4,36.56,3,4,1,8,About to Sleep
17817,387.68,3,67,2011-03-07 17:30:00,2011-12-05 14:39:00,129.22666666666666,272,0.33088235294117646,387.68,513.1058823529412,4,3,387.68,5,4,2,11,Loyal Customers
17819,3704.87,7,1031,2010-12-03 14:26:00,2011-09-29 10:52:00,529.2671428571429,299,0.7023411371237458,3704.87,4460.713043478261,72,7,3704.87,3,5,5,13,Champions
17824,298.4,1,408,2011-10-19 14:14:00,2011-10-19 14:14:00,298.4,1,30.0,298.4,35808.0,51,1,298.4,3,2,2,7,Hibernating
17827,1995.46,5,1247,2010-12-10 10:18:00,2011-12-04 15:00:00,399.092,359,0.4178272980501393,1995.46,2001.018384401114,5,5,1995.46,5,4,4,13,Champions
17828,1820.09,4,667,2011-06-08 08:31:00,2011-11-17 08:41:00,455.0225,162,0.7407407407407407,1820.09,4044.644444444444,23,4,1820.09,4,4,4,12,Loyal Customers
17829,889.24,1,496,2011-02-14 12:46:00,2011-02-14 12:46:00,889.24,1,30.0,889.24,106708.79999999999,299,1,889.24,1,2,3,6,Lost
17830,398.7,3,92,2011-02-24 10:15:00,2011-12-08 12:28:00,132.9,287,0.31358885017421606,398.7,500.1114982578398,2,3,398.7,5,4,2,11,Loyal Customers
17831,35.400000000000006,1,12,2011-11-06 15:09:00,2011-11-06 15:09:00,35.400000000000006,1,30.0,35.400000000000006,4248.000000000001,33,1,35.400000000000006,4,2,1,7,New Customers
17832,155.37,1,208,2011-10-21 11:43:00,2011-10-21 11:43:00,155.37,1,30.0,155.37,18644.4,50,1,155.37,3,2,1,6,Promising
17835,350.64,3,348,2011-11-16 16:30:00,2011-12-07 11:48:00,116.88,20,4.5,350.64,6311.52,3,3,350.64,5,4,2,11,Loyal Customers
17836,110.21000000000001,1,88,2011-10-23 16:13:00,2011-10-23 16:13:00,110.21000000000001,1,30.0,110.21000000000001,13225.2,47,1,110.21000000000001,3,2,1,6,Promising
17837,1593.38,8,518,2011-06-29 16:44:00,2011-10-28 16:13:00,199.1725,120,2.0,1593.38,4780.14,42,8,1593.38,3,5,4,12,Loyal Customers
17838,2779.3,5,1879,2010-12-02 15:55:00,2011-11-13 11:20:00,555.86,345,0.43478260869565216,2779.3,2900.1391304347826,27,5,2779.3,4,4,5,13,Champions
17839,338.8,1,285,2011-10-28 17:27:00,2011-10-28 17:27:00,338.8,1,30.0,338.8,40656.0,42,1,338.8,3,2,2,7,Hibernating
17841,40991.57,124,23071,2010-12-01 14:41:00,2011-12-08 12:07:00,330.5771774193548,371,10.026954177897574,40991.57,39669.26129032258,2,124,40991.57,5,5,5,15,Champions
17843,205.48,1,113,2011-02-09 15:33:00,2011-02-09 15:33:00,205.48,1,30.0,205.48,24657.6,303,1,205.48,1,2,1,4,Lost
17844,51.559999999999995,1,52,2011-08-25 11:27:00,2011-08-25 11:27:00,51.559999999999995,1,30.0,51.559999999999995,6187.199999999999,107,1,51.559999999999995,2,2,1,5,Lost
17846,2033.1,1,1,2011-09-15 15:20:00,2011-09-15 15:20:00,2033.1,1,30.0,2033.1,243972.0,85,1,2033.1,2,2,4,8,Hibernating
17848,901.1999999999999,9,398,2010-12-16 18:38:00,2011-09-19 16:49:00,100.13333333333333,276,0.9782608695652175,901.1999999999999,1175.4782608695652,81,9,901.1999999999999,2,5,3,10,At Risk
17849,605.8000000000001,4,114,2011-01-10 11:59:00,2011-05-05 13:46:00,151.45000000000002,115,1.0434782608695652,605.8000000000001,1896.4173913043483,218,4,605.8000000000001,1,4,3,8,About to Sleep
17850,5391.21,34,1733,2010-12-01 08:26:00,2010-12-02 15:27:00,158.565,1,1020.0,5391.21,19027.800000000003,372,34,5391.21,1,5,5,11,Loyal Customers
17852,114.34,2,53,2011-11-28 12:31:00,2011-11-28 12:36:00,57.17,1,60.0,114.34,6860.400000000001,12,2,114.34,5,3,1,9,Potential Loyalists
17854,311.26,2,84,2011-04-26 16:53:00,2011-06-07 16:21:00,155.63,41,1.4634146341463414,311.26,2733.0146341463415,185,2,311.26,1,3,2,6,Lost
17855,208.97,1,197,2010-12-02 09:44:00,2010-12-02 09:44:00,208.97,1,30.0,208.97,25076.399999999998,373,1,208.97,1,2,1,4,Lost
17856,1418.03,4,842,2011-03-03 11:40:00,2011-12-08 09:40:00,354.5075,279,0.4301075268817204,1418.03,1829.7161290322579,2,4,1418.03,5,4,4,13,Champions
17857,26879.04,23,19256,2010-12-09 11:35:00,2011-12-05 13:13:00,1168.6539130434783,361,1.9113573407202216,26879.04,26804.582825484762,4,23,26879.04,5,5,5,15,Champions
17858,5155.66,12,2706,2010-12-05 13:08:00,2011-12-04 11:56:00,429.6383333333333,363,0.9917355371900827,5155.66,5113.051239669421,6,12,5155.66,5,5,5,15,Champions
17859,148.21,1,127,2011-02-08 10:32:00,2011-02-08 10:32:00,148.21,1,30.0,148.21,17785.2,305,1,148.21,1,2,1,4,Lost
17860,252.8,1,104,2010-12-06 12:41:00,2010-12-06 12:41:00,252.8,1,30.0,252.8,30336.0,369,1,252.8,1,2,2,5,Lost
17861,2100.8,8,1988,2011-01-24 11:34:00,2011-12-06 16:21:00,262.6,316,0.759493670886076,2100.8,2393.316455696203,3,8,2100.8,5,5,5,15,Champions
17862,330.9,1,100,2011-01-20 12:23:00,2011-01-20 12:23:00,330.9,1,30.0,330.9,39708.0,324,1,330.9,1,2,2,5,Lost
17863,3160.0,6,2638,2010-12-05 13:21:00,2011-10-11 13:45:00,526.6666666666666,310,0.5806451612903225,3160.0,3669.677419354838,59,6,3160.0,3,5,5,13,Champions
17864,597.5,3,810,2011-03-09 11:44:00,2011-11-27 11:15:00,199.16666666666666,262,0.3435114503816794,597.5,820.9923664122139,13,3,597.5,5,4,3,12,Loyal Customers
17865,10526.32,20,5757,2010-12-10 14:53:00,2011-11-09 12:08:00,526.316,333,1.8018018018018018,10526.32,11379.805405405406,31,20,10526.32,4,5,5,14,Champions
17866,329.65,1,174,2011-07-20 11:07:00,2011-07-20 11:07:00,329.65,1,30.0,329.65,39558.0,143,1,329.65,2,2,2,6,Lost
17867,1197.1000000000001,6,542,2011-02-24 12:25:00,2011-11-09 14:15:00,199.51666666666668,258,0.6976744186046512,1197.1000000000001,1670.372093023256,30,6,1197.1000000000001,4,5,4,13,Champions
17869,428.18,5,111,2010-12-06 17:16:00,2011-08-24 16:16:00,85.636,260,0.576923076923077,428.18,592.8646153846155,107,5,428.18,2,4,2,8,About to Sleep
17870,1894.35,12,1401,2010-12-08 08:12:00,2011-12-07 15:07:00,157.86249999999998,364,0.989010989010989,1894.35,1873.532967032967,2,12,1894.35,5,5,4,14,Champions
17871,155.9,1,182,2011-05-19 11:32:00,2011-05-19 11:32:00,155.9,1,30.0,155.9,18708.0,205,1,155.9,1,2,1,4,Lost
17873,1859.16,5,1047,2010-12-01 14:54:00,2011-09-20 16:41:00,371.832,293,0.5119453924914675,1859.16,2284.2921501706483,80,5,1859.16,2,4,4,10,At Risk
17874,683.46,6,221,2011-03-29 11:25:00,2011-06-07 12:54:00,113.91000000000001,70,2.571428571428571,683.46,3514.937142857143,185,6,683.46,1,5,3,9,At Risk
17877,237.61,1,98,2011-06-22 13:00:00,2011-06-22 13:00:00,237.61,1,30.0,237.61,28513.200000000004,170,1,237.61,2,2,1,5,Lost
17878,379.45,1,401,2011-10-27 11:24:00,2011-10-27 11:24:00,379.45,1,30.0,379.45,45534.0,44,1,379.45,3,2,2,7,Hibernating
17879,178.51999999999998,1,45,2011-06-19 12:36:00,2011-06-19 12:36:00,178.51999999999998,1,30.0,178.51999999999998,21422.399999999998,174,1,178.51999999999998,2,2,1,5,Lost
17880,458.92,1,314,2010-12-10 10:21:00,2010-12-10 10:21:00,458.92,1,30.0,458.92,55070.399999999994,365,1,458.92,1,2,2,5,Lost
17881,133.35000000000002,1,32,2011-02-08 17:16:00,2011-02-08 17:16:00,133.35000000000002,1,30.0,133.35000000000002,16002.000000000004,304,1,133.35000000000002,1,2,1,4,Lost
17883,671.77,4,379,2011-04-07 19:16:00,2011-12-06 17:49:00,167.9425,242,0.49586776859504134,671.77,999.3272727272728,3,4,671.77,5,4,3,12,Loyal Customers
17884,717.45,4,854,2010-12-03 12:11:00,2011-12-06 11:33:00,179.3625,367,0.32697547683923706,717.45,703.7656675749319,4,4,717.45,5,4,3,12,Loyal Customers
17885,190.19,1,167,2011-11-27 14:40:00,2011-11-27 14:40:00,190.19,1,30.0,190.19,22822.800000000003,12,1,190.19,5,2,1,8,New Customers
17886,899.61,3,481,2011-04-04 12:34:00,2011-11-08 10:09:00,299.87,217,0.4147465437788018,899.61,1492.4405529953915,32,3,899.61,4,4,3,11,Loyal Customers
17887,111.35,1,30,2011-08-02 17:29:00,2011-08-02 17:29:00,111.35,1,30.0,111.35,13362.0,129,1,111.35,2,2,1,5,Lost
17888,726.05,8,980,2010-12-17 13:56:00,2011-11-18 13:45:00,90.75625,335,0.7164179104477613,726.05,780.2328358208956,21,8,726.05,4,5,3,12,Loyal Customers
17889,203.87,2,79,2011-01-21 17:14:00,2011-05-11 16:26:00,101.935,109,0.5504587155963303,203.87,673.3321100917432,212,2,203.87,1,3,1,5,Lost
17890,602.09,2,416,2010-12-13 15:12:00,2011-01-21 11:19:00,301.045,38,1.5789473684210527,602.09,5704.010526315789,323,2,602.09,1,3,3,7,About to Sleep
17891,203.85999999999999,1,393,2011-06-30 20:08:00,2011-06-30 20:08:00,203.85999999999999,1,30.0,203.85999999999999,24463.199999999997,162,1,203.85999999999999,2,2,1,5,Lost
17892,244.1,3,109,2011-07-07 12:56:00,2011-10-14 16:49:00,81.36666666666666,99,0.9090909090909092,244.1,887.6363636363636,56,3,244.1,3,4,1,8,About to Sleep
17893,112.25,1,161,2011-04-28 13:50:00,2011-04-28 13:50:00,112.25,1,30.0,112.25,13470.0,225,1,112.25,1,2,1,4,Lost
17894,1119.81,8,405,2010-12-08 14:50:00,2011-09-29 09:23:00,139.97625,294,0.8163265306122448,1119.81,1371.1959183673468,72,8,1119.81,3,5,4,12,Loyal Customers
17895,98.0,1,130,2011-10-26 17:00:00,2011-10-26 17:00:00,98.0,1,30.0,98.0,11760.0,44,1,98.0,3,2,1,6,Promising
17896,256.32,1,288,2011-11-16 13:59:00,2011-11-16 13:59:00,256.32,1,30.0,256.32,30758.399999999998,23,1,256.32,4,2,2,8,New Customers
17897,566.6,3,229,2010-12-01 12:31:00,2011-06-20 11:23:00,188.86666666666667,200,0.44999999999999996,566.6,1019.8799999999999,173,3,566.6,2,4,3,9,At Risk
17898,152.06,2,190,2011-05-16 17:13:00,2011-09-15 14:56:00,76.03,121,0.49586776859504134,152.06,452.40991735537193,85,2,152.06,2,3,1,6,Lost
17899,155.8,1,171,2011-07-03 14:58:00,2011-07-03 14:58:00,155.8,1,30.0,155.8,18696.0,159,1,155.8,2,2,1,5,Lost
17900,112.19999999999999,2,73,2011-06-02 14:28:00,2011-06-02 14:38:00,56.099999999999994,1,60.0,112.19999999999999,6732.0,190,2,112.19999999999999,1,3,1,5,Lost
17901,110.38,1,24,2011-11-10 17:29:00,2011-11-10 17:29:00,110.38,1,30.0,110.38,13245.599999999999,29,1,110.38,4,2,1,7,New Customers
17904,191.67,1,63,2011-11-18 12:57:00,2011-11-18 12:57:00,191.67,1,30.0,191.67,23000.399999999998,21,1,191.67,4,2,1,7,New Customers
17905,800.24,4,407,2010-12-01 13:21:00,2011-09-29 17:33:00,200.06,302,0.3973509933774835,800.24,953.9284768211921,71,4,800.24,3,4,3,10,At Risk
17906,72.9,1,26,2011-04-06 17:25:00,2011-04-06 17:25:00,72.9,1,30.0,72.9,8748.0,247,1,72.9,1,2,1,4,Lost
17908,243.28,1,173,2010-12-01 11:45:00,2010-12-01 11:45:00,243.28,1,30.0,243.28,29193.600000000002,374,1,243.28,1,2,1,4,Lost
17911,366.23,1,223,2011-11-30 14:52:00,2011-11-30 14:52:00,366.23,1,30.0,366.23,43947.600000000006,9,1,366.23,5,2,2,9,Potential Loyalists
17912,311.01,5,185,2010-12-10 11:11:00,2011-02-02 14:25:00,62.202,54,2.7777777777777777,311.01,2073.4,310,5,311.01,1,4,2,7,About to Sleep
17913,411.6,2,289,2010-12-19 11:35:00,2011-10-12 10:45:00,205.8,296,0.2027027027027027,411.6,500.5945945945946,59,2,411.6,3,3,2,8,About to Sleep
17914,336.43,1,473,2011-12-06 11:58:00,2011-12-06 11:58:00,336.43,1,30.0,336.43,40371.600000000006,4,1,336.43,5,2,2,9,Potential Loyalists
17917,341.28,3,187,2010-12-12 12:08:00,2011-10-25 13:20:00,113.75999999999999,317,0.28391167192429023,341.28,387.57350157728706,45,3,341.28,3,4,2,9,At Risk
17919,1304.04,1,756,2011-09-12 13:41:00,2011-09-12 13:41:00,1304.04,1,30.0,1304.04,156484.8,88,1,1304.04,2,2,4,8,Hibernating
17920,4204.1,17,2516,2010-12-01 11:49:00,2011-12-05 14:29:00,247.3,369,1.3821138211382114,4204.1,4101.5609756097565,4,17,4204.1,5,5,5,15,Champions
17921,826.52,4,430,2011-03-18 13:19:00,2011-10-06 18:56:00,206.63,202,0.594059405940594,826.52,1473.0059405940594,64,4,826.52,3,4,3,10,At Risk
17923,207.50000000000003,1,50,2011-03-02 15:15:00,2011-03-02 15:15:00,207.50000000000003,1,30.0,207.50000000000003,24900.000000000007,282,1,207.50000000000003,1,2,1,4,Lost
17924,2962.5,7,1160,2010-12-01 10:51:00,2011-11-28 09:11:00,423.2142857142857,361,0.5817174515235457,2962.5,2954.293628808864,12,7,2962.5,5,5,5,15,Champions
